trade_id,qty,price,side,type,fee_paid,pnl,pside,long_psize,long_pprice,shrt_psize,shrt_pprice,liq_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,available_margin,balance,timestamp,progress,drawdown,balance_starting_balance_ratio,equity_starting_balance_ratio,equity_balance_ratio,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
6479835,-2.2,2.3366,sel,long_close,-0.0009252936,0.04201999999999977,long,0.0,2.3175,-6.8,2.1191985294117646,6.677925855689394,1.8577224647763582,29.792115193600004,11.271805193599993,0.0,11.77594999999999,-0.5041448064000001,26.189477693600004,31.271805193600006,1613583899838.0,0.15515528268015943,0.04966716832237112,1.5635902596800002,1.4896057596800003,0.9526829362475425,1.4896057596800003,16.73956253472222,1.0240922041016158,0.0,9.876838055555556,9.876838055555556
6480811,2.2,2.3275,buy,initial_long_entry,-0.0009216900000000002,0.0,long,2.2,2.3275,-6.8,2.1191985294117646,8.715284379802322,2.7446439717291065,29.854893503600007,11.270883503599993,0.0,11.77594999999999,-0.5050664964000001,24.972131003600005,31.270883503600007,1613584038048.0,0.15517865484928925,0.04742907556609625,1.5635441751800003,1.4927446751800004,0.9547185803101154,1.4927446751800004,16.7411621875,1.02421864933214,0.0,9.915229722222222,9.915229722222222
6481516,-2.2,2.3467,sel,long_close,-0.0009292932000000002,0.04223999999999926,long,0.0,2.3275,-6.8,2.1191985294117646,6.683829992164661,1.8480611863663972,29.76450421040001,11.312194210399992,0.0,11.818189999999989,-0.5059957896000001,26.16186671040001,31.31219421040001,1613584191100.0,0.15519553740998243,0.05199784243203424,1.5656097105200004,1.4882252105200005,0.9505722917531614,1.4882252105200005,16.742933622685186,1.0240305832862286,0.0,9.957744166666666,9.957744166666666
6482916,2.2,2.3455,buy,initial_long_entry,-0.0009288180000000001,0.0,long,2.2,2.3455,-6.8,2.1191985294117646,8.71545238341212,2.715976969136233,29.77287539240001,11.311265392399992,0.0,11.818189999999989,-0.5069246076000001,24.88021289240001,31.31126539240001,1613584348317.0,0.15522906306242276,0.05167085744068568,1.5655632696200006,1.4886437696200006,0.9508678432276517,1.4886437696200006,16.74475326388889,1.0240451382124875,0.0,10.001415555555555,10.001415555555555
6525599,-2.2,2.3649,sel,long_close,-0.0009365004000000002,0.04268000000000019,long,0.0,2.3455,-6.8,2.1191985294117646,6.689796353058123,1.828666534062631,29.681558892000005,11.353008891999993,0.0,11.86086999999999,-0.5078611080000002,26.078921392000005,31.35300889200001,1613599148478.0,0.15625118836464455,0.05631274307666183,1.5676504446000004,1.4840779446000003,0.9466893271469556,1.4840779446000003,16.916051423611112,1.023612877115568,0.0,14.112571388888888,14.112571388888888
6529841,2.1,2.4058,buy,initial_long_entry,-0.0009093924000000002,0.0,long,2.1,2.4058,-6.8,2.1191985294117646,8.564494782597723,2.5600842925542353,29.40367949960001,11.352099499599992,0.0,11.86086999999999,-0.5087705004000002,24.53799699960001,31.35209949960001,1613599464642.0,0.15635277109153872,0.06626449591203386,1.5676049749800005,1.4701839749800005,0.9378536037108183,1.4701839749800005,16.919710729166667,1.0230388176207603,0.0,14.200394722222223,14.200394722222223
6531619,-2.1,2.4256,sel,long_close,-0.0009168768000000001,0.04158000000000008,long,0.0,2.4058,-6.8,2.1191985294117646,6.695607622324876,1.760278526744806,29.308552622800008,11.392762622799992,0.0,11.90244999999999,-0.5096873772000001,25.705915122800008,31.39276262280001,1613599562077.0,0.15639534867013793,0.07111268941949159,1.5696381311400005,1.4654276311400003,0.9336085828111771,1.4654276311400003,16.920838449074076,1.0228413652471657,0.0,14.22746,14.22746
6532251,2.1,2.4188,buy,initial_long_entry,-0.0009143064000000001,0.0,long,2.1,2.4188,-6.8,2.1191985294117646,8.567113711532802,2.542178827227653,29.355498316400013,11.391848316399992,0.0,11.90244999999999,-0.5106016836000001,24.48299081640001,31.39184831640001,1613599598814.0,0.15641048310752528,0.06936860611432212,1.5695924158200005,1.4677749158200006,0.9351312487408985,1.4677749158200006,16.921263645833335,1.022937534475035,0.0,14.237664722222222,14.237664722222222
6535807,-2.1,2.4388,sel,long_close,-0.0009218664000000001,0.04200000000000004,long,0.0,2.4188,-6.8,2.1191985294117646,6.701478840194131,1.7477464595490306,29.25895645000001,11.432926449999991,0.0,11.94444999999999,-0.5115235500000002,25.65631895000001,31.43292645000001,1613599964046.0,0.15649563826472374,0.07430100946064329,1.5716463225000006,1.4629478225000005,0.9308378109986638,1.4629478225000005,16.925490868055554,1.0227326711449065,0.0,14.339118055555556,14.339118055555556
6538156,2.1,2.4504,buy,initial_long_entry,-0.0009262512000000002,0.0,long,2.1,2.4504,-6.8,2.1191985294117646,8.561600159633109,2.494102828075382,29.180300198800012,11.432000198799992,0.0,11.94444999999999,-0.5124498012000002,24.291202698800014,31.43200019880001,1613600120753.0,0.15655188952013968,0.07716507317126904,1.5716000099400005,1.4590150099400006,0.9283628154187284,1.4590150099400006,16.92730460648148,1.0225675790548046,0.0,14.382647777777779,14.382647777777779
6538968,-2.1,2.4706,sel,long_close,-0.0009338868000000001,0.04241999999999999,long,0.0,2.4504,-6.8,2.1191985294117646,6.7074079511168305,1.7146705322635707,29.08259631200001,11.473486311999991,0.0,11.986869999999989,-0.5133836880000001,25.47995881200001,31.473486312000013,1613600156627.0,0.15657133439855506,0.08221033549929233,1.5736743156000006,1.4541298156000004,0.9240347899085962,1.4541298156000004,16.927719814814814,1.022364437490741,0.0,14.392612777777778,14.392612777777778
6542126,2.1,2.4876,buy,initial_long_entry,-0.0009403128000000001,0.0,long,2.1,2.4876,-6.8,2.1191985294117646,8.553695459923427,2.43867154167776,28.967885999200014,11.472545999199992,0.0,11.986869999999989,-0.5143240008000001,24.059258499200013,31.472545999200012,1613600284160.0,0.15664695869170261,0.08646333391636404,1.5736272999600005,1.4483942999600008,0.920417623662742,1.4483942999600008,16.929195891203705,1.0221238248629179,0.0,14.428038611111111,14.428038611111111
6548203,-2.1,2.5081,sel,long_close,-0.0009480618000000002,0.04305000000000039,long,0.0,2.4876,-6.8,2.1191985294117646,6.7134250288562765,1.6765907937390463,28.86943793740001,11.514647937399992,0.0,12.02991999999999,-0.5152720626,25.26680043740001,31.514647937400014,1613600833085.0,0.15679248397018822,0.09162665396312286,1.5757323968700008,1.4434718968700007,0.9160641107191048,1.4434718968700007,16.935549189814814,1.021909993436256,0.0,14.580517777777779,14.580517777777779
6549026,2.0,2.5025,buy,initial_long_entry,-0.0009009,0.0,long,2.0,2.5025,-6.8,2.1191985294117646,8.432100444568087,2.3696053566848176,28.90777703740001,11.513747037399993,0.0,12.02991999999999,-0.5161729626,24.05388953740001,31.513747037400012,1613600853105.0,0.1568121922644442,0.0901477134208029,1.5756873518700005,1.4453888518700004,0.9173068820757088,1.4453888518700004,16.93578090277778,1.0219897732853935,0.0,14.586078888888888,14.586078888888888
6549376,-2.0,2.5231,sel,long_close,-0.000908316,0.0411999999999999,long,0.0,2.5025,-6.8,2.1191985294117646,6.719183241930771,1.6629610185204384,28.80682872140001,11.554038721399992,0.0,12.07111999999999,-0.5170812786,25.20419122140001,31.554038721400012,1613600862808.0,0.1568205736775543,0.09536662388523023,1.5777019360700006,1.4403414360700004,0.9129363431332536,1.4403414360700004,16.93589320601852,1.0217785506278039,0.0,14.588774166666667,14.588774166666667
6550741,2.0,2.5245,buy,initial_long_entry,-0.0009088200000000002,0.0,long,2.0,2.5245,-6.8,2.1191985294117646,8.43114900704748,2.339862544385787,28.797559901400014,11.553129901399993,0.0,12.07111999999999,-0.5179900986,23.932672401400012,31.553129901400013,1613600888818.0,0.15685326118868362,0.09568762108438343,1.5776564950700007,1.4398779950700007,0.9126688855080036,1.4398779950700007,16.936194247685187,1.0217587444109277,0.0,14.595999166666667,14.595999166666667
6552990,-2.0,2.5453,sel,long_close,-0.0009163080000000001,0.04159999999999986,long,0.0,2.5245,-6.8,2.1191985294117646,6.724997601654779,1.642019958220625,28.69564359340001,11.593813593399993,0.0,12.112719999999989,-0.5189064066,25.09300609340001,31.59381359340001,1613600967667.0,0.15690711775463953,0.10099686353320121,1.5796906796700005,1.4347821796700004,0.9082678008644884,1.4347821796700004,16.93710685185185,1.0215437036576873,0.0,14.617901666666667,14.617901666666667
6554664,2.0,2.5449,buy,initial_long_entry,-0.0009161640000000001,0.0,long,2.0,2.5449,-6.8,2.1191985294117646,8.430936249052095,2.3130054420984343,28.69860742940001,11.592897429399994,0.0,12.112719999999989,-0.5198225706,23.82351992940001,31.59289742940001,1613601023059.0,0.15694720485620034,0.10085123492908489,1.5796448714700007,1.4349303714700006,0.9083879531319401,1.4349303714700006,16.937747962962963,1.0215491084809534,0.0,14.633288333333333,14.633288333333333
6632074,-2.0,2.5659,sel,long_close,-0.0009237240000000001,0.041999999999999815,long,0.0,2.5449,-6.8,2.1191985294117646,6.730868276429659,1.6229953144576041,28.59504370540001,11.633973705399994,0.0,12.154719999999989,-0.5207462946,24.99240620540001,31.63397370540001,1613616577326.0,0.15880093396720443,0.10627471079633692,1.5816986852700006,1.4297521852700004,0.9039346106720305,1.4297521852700004,17.11777420138889,1.0211044041843695,0.0,18.953918055555555,18.953918055555555
6633648,2.0,2.5683,buy,initial_long_entry,-0.000924588,0.0,long,2.0,2.5683,-6.8,2.1191985294117646,8.429566253997693,2.2827970457191733,28.58155911740001,11.633049117399993,0.0,12.154719999999989,-0.5216708825999999,23.694771617400008,31.63304911740001,1613616705200.0,0.1588386263793052,0.10676429467916261,1.5816524558700005,1.4290779558700004,0.9035347497272558,1.4290779558700004,17.119254224537038,1.021074426746339,0.0,18.98943861111111,18.98943861111111
6635801,-2.0,2.5895,sel,long_close,-0.0009322200000000001,0.04240000000000066,long,0.0,2.5683,-6.8,2.1191985294117646,6.736794950502867,1.6014809045809653,28.47578689740001,11.674516897399995,0.0,12.19711999999999,-0.5226031026,24.87314939740001,31.67451689740001,1613617178121.0,0.1588901840433795,0.11233157529676774,1.5837258448700005,1.4237893448700005,0.8990125086876205,1.4237893448700005,17.12472784722222,1.0208465784324534,0.0,19.120805555555556,19.120805555555556
6636608,2.0,2.5863,buy,initial_long_entry,-0.0009310680000000001,0.0,long,2.0,2.5863,-6.8,2.1191985294117646,8.430501118818004,2.2598024587495185,28.497775829400013,11.673585829399995,0.0,12.19711999999999,-0.5235341706,23.60198832940001,31.67358582940001,1613617230864.0,0.1589095091873219,0.11144062677072653,1.5836792914700006,1.4248887914700006,0.8997331714474793,1.4248887914700006,17.125338298611112,1.020891841808126,0.0,19.13545638888889,19.13545638888889
6638549,-2.0,2.6076,sel,long_close,-0.0009387360000000001,0.04260000000000019,long,0.0,2.5863,-6.8,2.1191985294117646,6.742748961144897,1.5857073133968234,28.393437093400014,11.715247093399995,0.0,12.23971999999999,-0.5244729066,24.790799593400013,31.715247093400013,1613617543016.0,0.15895599010974096,0.11699217636360573,1.5857623546700006,1.4196718546700007,0.8952614182630387,1.4196718546700007,17.12895116898148,1.0206687989849066,0.0,19.222165277777776,19.222165277777776
6639769,-11.7,2.6164,sel,shrt_reentry,-0.0055101384000000005,0.0,shrt,0.0,2.5863,-18.5,2.4336448648648648,4.122947018161303,0.5757489081449657,28.326916955000016,11.709736954999995,0.0,12.23971999999999,-0.529983045,17.071309455000016,31.709736955000015,1613617623435.0,0.15898520532115323,0.11942069111770716,1.5854868477500008,1.4163458477500008,0.8933192033475196,1.4163458477500008,17.129881944444445,1.0205279166942782,0.02233861111111111,0.0,0.02233861111111111
6640106,2.0,2.6085,buy,initial_long_entry,-0.00093906,0.0,long,2.0,2.6085,-18.5,2.4336448648648648,4.302125241833605,0.6493981680917092,28.477277895000014,11.708797894999995,0.0,12.23971999999999,-0.530922105,15.917420395000015,31.708797895000014,1613617667026.0,0.1589932754246335,0.11347713822631143,1.5854398947500008,1.4238638947500006,0.898087590368427,1.4238638947500006,17.130386469907407,1.020842741182038,0.0,0.012108611111111112,0.012108611111111112
6693319,18.5,2.4136,buy,shrt_close,-0.008037288,0.37082999999999444,shrt,2.0,2.6085,0.0,2.4336448648648648,0.0,1.0,31.68159060700001,12.071590606999989,0.0,12.610549999999984,-0.5389593930000001,30.37734060700001,32.07159060700001,1613632314511.0,0.16026756152699576,0.012309987993905537,1.6035795303500007,1.5840795303500006,0.9878397050904336,1.5840795303500006,17.299917546296296,1.026946590725246,4.068745833333334,0.0,4.068745833333334
6693665,-2.1,2.4293,sel,initial_shrt_entry,-0.0009182754000000001,0.0,shrt,2.0,2.6085,-2.1,2.4293,256.4622980064206,104.56610603705468,31.712262331600016,12.070672331599988,0.0,12.610549999999984,-0.5398776684000001,29.132629831600017,32.070672331600015,1613632345026.0,0.16027584715252743,0.011301937283826573,1.6035336165800007,1.5856131165800007,0.9888243689968779,1.5856131165800007,17.300270729166666,1.0270034750554367,4.077222222222222,0.0,4.077222222222222
6696446,2.1,2.4093,buy,shrt_close,-0.0009107154000000001,0.04200000000000004,shrt,2.0,2.6085,0.0,2.4293,0.0,1.0,31.71316161620001,12.111761616199988,0.0,12.652549999999984,-0.5407883838,30.40891161620001,32.11176161620001,1613632990187.0,0.1603424434664107,0.01256891396776994,1.6055880808100007,1.5856580808100005,0.9875871026708509,1.5856580808100005,17.30773787037037,1.0269933516516032,4.256433611111111,0.0,4.256433611111111
6698015,-2.1,2.4037,sel,initial_shrt_entry,-0.0009085986000000001,0.0,shrt,2.0,2.6085,-2.1,2.4037,256.35331474799364,105.64059018594519,31.701233017600018,12.110853017599988,0.0,12.652549999999984,-0.5416969824000001,29.135040517600018,32.110853017600014,1613633140989.0,0.16038001614403846,0.012921263970161107,1.6055426508800008,1.5850616508800008,0.9872435652900443,1.5850616508800008,17.30948326388889,1.026968272611267,4.298323055555556,0.0,4.298323055555556
6800990,-3.6,2.6012,sel,shrt_reentry,-0.0016855776,0.0,shrt,2.0,2.6085,-5.7,2.528436842105263,11.025641300517862,3.238349081463005,31.67907744000001,12.109167439999988,0.0,12.652549999999984,-0.5433825600000001,26.77180494000001,32.109167440000014,1613653174285.0,0.16284594761549756,0.013576468595545163,1.6054583720000006,1.5839538720000006,0.9866053830014846,1.5839538720000006,17.54135011574074,1.0265661814398341,9.8631275,0.0,9.8631275
6806488,-2.0,2.63,sel,long_close,-0.0009468,0.04300000000000015,long,0.0,2.6085,-5.7,2.528436842105263,8.120280185553348,2.087324228405957,31.571170640000012,12.151220639999988,0.0,12.695549999999983,-0.5443293600000001,27.96814814000001,32.15122064000001,1613653780231.0,0.16297760764200964,0.018372774535800353,1.6075610320000007,1.5785585320000006,0.9819586943060461,1.5785585320000006,17.54836337962963,1.0263558428051902,0.0,0.16831833333333332,0.16831833333333332
6807492,2.0,2.6168,buy,initial_long_entry,-0.000942048,0.0,long,2.0,2.6168,-5.7,2.528436842105263,11.032184237894404,3.216228784642056,31.647348592000014,12.150278591999987,0.0,12.695549999999983,-0.5452714080000001,26.735926092000014,32.150278592000014,1613653831392.0,0.16300165032418826,0.015891694640325495,1.6075139296000007,1.5823674296000008,0.9843569007167128,1.5823674296000008,17.548955520833335,1.0264959003941558,0.0,0.18252972222222222,0.18252972222222222
6810901,-2.0,2.6384,sel,long_close,-0.000949824,0.04319999999999968,long,0.0,2.6168,-5.7,2.528436842105263,8.127484002650764,2.0803426199169084,31.565168768000014,12.192528767999987,0.0,12.738749999999982,-0.5462212320000001,27.962146268000012,32.19252876800002,1613654251314.0,0.16308328528788046,0.019875071938028257,1.6096264384000007,1.5782584384000007,0.9805122485244585,1.5782584384000007,17.553815729166665,1.0263364333294678,0.0,0.29917472222222224,0.29917472222222224
6811447,2.0,2.6253,buy,initial_long_entry,-0.0009451080000000002,0.0,long,2.0,2.6253,-5.7,2.528436842105263,11.038672163792647,3.2048880709251284,31.63983366000001,12.191583659999987,0.0,12.738749999999982,-0.5471663400000001,26.724161160000012,32.19158366000001,1613654283527.0,0.16309636029233218,0.01743846083165539,1.6095791830000006,1.5819916830000005,0.9828604269417914,1.5819916830000005,17.554188564814815,1.0264740110251274,0.0,0.3081227777777778,0.3081227777777778
6816153,-2.0,2.647,sel,long_close,-0.00095292,0.04339999999999922,long,0.0,2.6253,-5.7,2.528436842105263,8.134721624638138,2.073069254897109,31.557650740000014,12.234030739999985,0.0,12.78214999999998,-0.5481192600000001,27.954628240000012,32.234030740000016,1613654848264.0,0.1632090543783209,0.021433154374279048,1.6117015370000007,1.5778825370000007,0.9790165863693657,1.5778825370000007,17.560724872685185,1.0263120146877172,0.0,0.46499416666666665,0.46499416666666665
6828356,2.0,2.6268,buy,initial_long_entry,-0.000945648,0.0,long,2.0,2.6268,-5.7,2.528436842105263,11.048949626821852,3.2063995229077746,31.672785092000016,12.233085091999985,0.0,12.78214999999998,-0.5490649080000001,26.756362592000016,32.23308509200002,1613655527139.0,0.16350127833312755,0.017690266213485704,1.6116542546000008,1.5836392546000009,0.9826172394482009,1.5836392546000009,17.568582222222222,1.0265128544632554,0.0,0.6535705555555555,0.6535705555555555
6829005,-2.0,2.6485,sel,long_close,-0.00095346,0.043400000000000105,long,0.0,2.6268,-5.7,2.528436842105263,8.14195905828189,2.0739453536761014,31.590031632000017,12.275531631999986,0.0,12.82554999999998,-0.550018368,27.98700913200002,32.27553163200002,1613655593271.0,0.1635168198677231,0.021699883304504338,1.613776581600001,1.5795015816000009,0.9787610005060194,1.5795015816000009,17.56934763888889,1.026358841855831,0.0,0.6719405555555555,0.6719405555555555
6882035,1.8,2.7825,buy,initial_long_entry,-0.0009015300000000002,0.0,long,1.8,2.7825,-5.7,2.528436842105263,10.56482131863118,2.7970174376909074,30.826860102000015,12.274630101999985,0.0,12.82554999999998,-0.5509198980000001,25.971712602000014,32.27463010200002,1613661793407.0,0.1647867236883735,0.04696456256685293,1.613731505100001,1.5413430051000008,0.955142165985342,1.5413430051000008,17.64110847222222,1.0248285561206005,0.0,2.3942005555555554,2.3942005555555554
